"","BGC_Accession","Species_name","Genbank_ID","BGC_Class","BGC_Start","BGC_End","Product","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1","BGC0000028","Kitasatospora_setae","GCA_000269985","Polyketide",8320357,8418605,"Bafilomycin","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Streptomycetaceae","g__Kitasatospora","s__Kitasatospora_setae"
"2","BGC0000299","Pseudoalteromonas_piscicida","GCA_000238315","NRP",325803,396219,"Alterochromides","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Alteromonadales","f__Pseudoalteromonadaceae","g__Pseudoalteromonas","s__Pseudoalteromonas_piscicida"
"3","BGC0000393","Myxococcus_xanthus","GCA_006401215","NRP/Polyketide",4468134,4554519,"Myxoprincomide","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Myxococcaceae","g__Myxococcus","s__Myxococcus_xanthus"
"4","BGC0000572","Burkholderia_mallei","GCA_001279175","RiPP",1043486,1120631,"Capistruin","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Burkholderia","s__Burkholderia_mallei"
"5","BGC0000572","Burkholderia_pseudomallei","GCA_008728375","RiPP",3385841,3464213,"Capistruin","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Burkholderia","s__Burkholderia_pseudomallei"
"6","BGC0000637","Corynebacterium_glutamicum","GCA_007858625","Terpene",184758,205672,"Carotenoid","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Corynebacteriaceae","g__Corynebacterium","s__Corynebacterium_glutamicum"
"7","BGC0000648","Myxococcus_xanthus","GCA_006402015","Terpene",1045410,1066420,"Carotenoid","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Myxococcaceae","g__Myxococcus","s__Myxococcus_xanthus"
"8","BGC0000853","Promicromonospora_sukumoe","GCA_000385135","Other",1904143,1914544,"Ectoine","k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Promicromonosporaceae","g__Promicromonospora","s__Promicromonospora_sukumoe"
"9","BGC0000871","Myxococcus_xanthus","GCA_900106535","Other",222819,267231,"VEPE_/_AEPE_/_TG-1","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Myxococcaceae","g__Myxococcus","s__Myxococcus_xanthus"
"10","BGC0000924","Burkholderia_pseudomallei","GCA_001198755","Other",17118,58203,"Pyrrolnitrin","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Burkholderia","s__Burkholderia_pseudomallei"
"11","BGC0000978","Cylindrospermopsis_raciborskii","GCA_001676585","NRP/Alkaloid/Polyketide",1362262,1441045,"Cylindrospermopsin","k__Bacteria","p__Cyanobacteria","c__Cyanobacteria_noname","o__Nostocales","f__Nostocaceae","g__Cylindrospermopsis","s__Cylindrospermopsis_raciborskii"
"12","BGC0000984","Variovorax_paradoxus","GCA_000377585","NRP/Polyketide",83735,148906,"Delftibactin","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Comamonadaceae","g__Variovorax","s__Variovorax_paradoxus"
"13","BGC0001023","Myxococcus_xanthus","GCA_000012685","NRP/Polyketide",4976865,5045896,"Myxochromide","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Myxococcaceae","g__Myxococcus","s__Myxococcus_xanthus"
"14","BGC0001102","Burkholderia_mallei","GCA_002346165","NRP",1282164,1353978,"Malleilactone","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Burkholderia","s__Burkholderia_mallei"
"15","BGC0001102","Burkholderia_pseudomallei","GCA_001978605","NRP",15588,90941,"Malleilactone","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Burkholderia","s__Burkholderia_pseudomallei"
